24/05/2023 18:38:10
User name: Gabs
Comments: Zeólitas Mariana
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
2138.0	4272.002	0.1068	81.15502	275.25	344.0	344.0
2139.0	4274.002	0.1068	81.15502	275.5	344.0	344.0
2140.0	4276.002	0.1068	81.15502	275.75	344.0	344.0
2142.0	4280.002	0.1068	81.15502	276.0	345.0	344.0
2145.0	4286.002	0.1068	81.15502	276.25	346.0	345.0
2151.0	4298.002	0.1067	81.07903	276.5	345.0	346.0
2154.0	4304.002	0.1067	81.07903	276.75	345.0	346.0
2155.0	4306.002	0.1067	81.07903	277.0	345.0	346.0
2157.0	4310.002	0.1066	81.00304	277.25	345.0	346.0
2158.0	4312.002	0.1066	81.00304	277.5	346.0	347.0
2159.0	4314.002	0.1066	81.00304	277.75	347.0	347.0
2160.0	4316.002	0.1066	81.00304	278.0	346.0	347.0
2161.0	4318.002	0.1066	81.00304	278.25	347.0	347.0
2162.0	4320.002	0.1066	81.00304	278.5	347.0	347.0
2163.0	4322.002	0.1066	81.00304	278.75	347.0	347.0
2164.0	4324.002	0.1065	80.92705	279.0	348.0	347.0
2165.0	4326.002	0.1065	80.92705	279.25	349.0	348.0
2167.0	4330.002	0.1066	81.00304	279.5	349.0	348.0
2173.0	4342.002	0.1065	80.92705	279.75	348.0	349.0
2174.0	4344.002	0.1065	80.92705	280.0	348.0	349.0
2176.0	4348.002	0.1065	80.92705	280.25	348.0	349.0
2178.0	4352.002	0.1065	80.92705	280.5	349.0	350.0
2179.0	4354.002	0.1064	80.85106	280.75	350.0	350.0
2180.0	4356.002	0.1064	80.85106	281.0	350.0	350.0
2181.0	4358.002	0.1064	80.85106	281.25	350.0	350.0
2182.0	4360.002	0.1064	80.85106	281.5	351.0	350.0
2183.0	4362.002	0.1064	80.85106	281.75	351.0	350.0
2184.0	4364.002	0.1064	80.85106	282.0	351.0	350.0
2185.0	4366.002	0.1064	80.85106	282.25	351.0	351.0
2187.0	4370.002	0.1064	80.85106	282.5	350.0	351.0
2188.0	4372.002	0.1064	80.85106	282.75	351.0	351.0
2190.0	4376.002	0.1064	80.85106	283.0	352.0	351.0
2192.0	4380.002	0.1064	80.85106	283.25	352.0	352.0
2194.0	4384.002	0.1063	80.77508	283.5	352.0	352.0
2195.0	4386.002	0.1063	80.77508	283.75	351.0	352.0
2198.0	4392.002	0.1063	80.77508	284.0	353.0	353.0
2200.0	4396.002	0.1063	80.77508	284.25	353.0	353.0
2202.0	4400.002	0.1063	80.77508	284.5	353.0	353.0
2203.0	4402.002	0.1063	80.77508	284.75	353.0	353.0
2205.0	4406.002	0.1063	80.77508	285.0	353.0	354.0
2206.0	4408.002	0.1063	80.77508	285.25	354.0	354.0
2208.0	4412.002	0.1062	80.69909	285.5	354.0	354.0
2209.0	4414.002	0.1062	80.69909	285.75	353.0	354.0
2210.0	4416.002	0.1062	80.69909	286.0	354.0	354.0
2212.0	4420.002	0.1062	80.69909	286.25	355.0	355.0
2213.0	4422.002	0.1062	80.69909	286.5	355.0	355.0
2214.0	4424.002	0.1062	80.69909	286.75	355.0	355.0
2216.0	4428.002	0.1062	80.69909	287.0	355.0	355.0
2217.0	4430.002	0.1062	80.69909	287.25	356.0	355.0
2219.0	4434.002	0.1062	80.69909	287.5	356.0	356.0
2221.0	4438.002	0.1062	80.69909	287.75	355.0	356.0
2223.0	4442.002	0.1062	80.69909	288.0	356.0	356.0
2225.0	4446.002	0.1061	80.6231	288.25	356.0	357.0
2226.0	4448.002	0.1061	80.6231	288.5	356.0	357.0
2228.0	4452.002	0.1061	80.6231	288.75	357.0	357.0
2229.0	4454.002	0.1061	80.6231	289.0	357.0	357.0
2230.0	4456.002	0.1061	80.6231	289.25	357.0	357.0
2232.0	4460.002	0.1061	80.6231	289.5	359.0	358.0
2234.0	4464.002	0.1061	80.6231	289.75	359.0	358.0
2243.0	4482.002	0.106	80.54711	290.0	359.0	359.0
2244.0	4484.002	0.106	80.54711	290.25	359.0	359.0
2245.0	4486.002	0.106	80.54711	290.5	359.0	360.0
2246.0	4488.002	0.106	80.54711	290.75	360.0	360.0
2247.0	4490.002	0.106	80.54711	291.0	360.0	360.0
2248.0	4492.002	0.106	80.54711	291.25	360.0	360.0
2249.0	4494.002	0.106	80.54711	291.5	361.0	360.0
2251.0	4498.002	0.1059	80.47112	291.75	361.0	360.0
2252.0	4500.002	0.1059	80.47112	292.0	361.0	361.0
2253.0	4502.002	0.1059	80.47112	292.25	361.0	361.0
2255.0	4506.002	0.1059	80.47112	292.5	361.0	361.0
2257.0	4510.002	0.1059	80.47112	292.75	361.0	361.0
2258.0	4512.002	0.1059	80.47112	293.0	362.0	362.0
2261.0	4518.002	0.1059	80.47112	293.25	362.0	362.0
2263.0	4522.002	0.1059	80.47112	293.5	362.0	362.0
2264.0	4524.002	0.1059	80.47112	293.75	362.0	362.0
2265.0	4526.002	0.1059	80.47112	294.0	362.0	363.0
2268.0	4532.002	0.1058	80.39514	294.25	363.0	363.0
2269.0	4534.002	0.1058	80.39514	294.5	363.0	363.0
2271.0	4538.002	0.1058	80.39514	294.75	363.0	363.0
2272.0	4540.002	0.1058	80.39514	295.0	363.0	364.0
2274.0	4544.002	0.1058	80.39514	295.25	364.0	364.0
2275.0	4546.002	0.1058	80.39514	295.5	364.0	364.0
2276.0	4548.002	0.1058	80.39514	295.75	364.0	364.0
2277.0	4550.002	0.1058	80.39514	296.0	365.0	364.0
2278.0	4552.002	0.1058	80.39514	296.25	365.0	365.0
2281.0	4558.002	0.1058	80.39514	296.5	365.0	365.0
2282.0	4560.002	0.1057	80.31915	296.75	365.0	365.0
2284.0	4564.002	0.1057	80.31915	297.0	365.0	365.0
2286.0	4568.002	0.1057	80.31915	297.25	365.0	366.0
2288.0	4572.002	0.1057	80.31915	297.5	366.0	366.0
2289.0	4574.002	0.1057	80.31915	297.75	366.0	366.0
2290.0	4576.002	0.1057	80.31915	298.0	366.0	366.0
2291.0	4578.002	0.1056	80.24316	298.25	366.0	366.0
2293.0	4582.002	0.1056	80.24316	298.5	367.0	367.0
2294.0	4584.002	0.1056	80.24316	298.75	367.0	367.0
2296.0	4588.002	0.1056	80.24316	299.0	367.0	367.0
2297.0	4590.002	0.1056	80.24316	299.25	367.0	367.0
2298.0	4592.002	0.1056	80.24316	299.5	368.0	368.0
2300.0	4596.002	0.1056	80.24316	299.75	368.0	368.0
2302.0	4600.002	0.1056	80.24316	300.0	368.0	368.0
2304.0	4604.002	0.1056	80.24316	300.25	368.0	368.0
2306.0	4608.002	0.1056	80.24316	300.5	368.0	369.0
2307.0	4610.002	0.1056	80.24316	300.75	369.0	369.0
2309.0	4614.002	0.1056	80.24316	301.0	369.0	369.0
2310.0	4616.002	0.1056	80.24316	301.25	369.0	369.0
2311.0	4618.002	0.1056	80.24316	301.5	369.0	369.0
2312.0	4620.002	0.1056	80.24316	301.75	370.0	370.0
2314.0	4624.002	0.1056	80.24316	302.0	370.0	370.0
2315.0	4626.002	0.1056	80.24316	302.25	370.0	370.0
2317.0	4630.002	0.1055	80.16717	302.5	370.0	370.0
2319.0	4634.002	0.1055	80.16717	303.0	370.0	371.0
2321.0	4638.002	0.1055	80.16717	303.25	371.0	371.0
2322.0	4640.002	0.1055	80.16717	303.5	371.0	371.0
2323.0	4642.002	0.1055	80.16717	303.75	371.0	371.0
2324.0	4644.002	0.1055	80.16717	304.0	372.0	371.0
2327.0	4650.002	0.1055	80.16717	304.25	372.0	372.0
2328.0	4652.002	0.1054	80.09119	304.5	372.0	372.0
2330.0	4656.002	0.1055	80.16717	304.75	372.0	372.0
2332.0	4660.002	0.1054	80.09119	305.0	372.0	373.0
2334.0	4664.002	0.1054	80.09119	305.25	373.0	373.0
2335.0	4666.002	0.1054	80.09119	305.5	373.0	373.0
2337.0	4670.002	0.1054	80.09119	305.75	373.0	373.0
2338.0	4672.002	0.1054	80.09119	306.0	374.0	374.0
2340.0	4676.002	0.1053	80.0152	306.25	374.0	374.0
2341.0	4678.002	0.1053	80.0152	306.5	374.0	374.0
2343.0	4682.002	0.1053	80.0152	307.0	374.0	374.0
2345.0	4686.002	0.1053	80.0152	307.25	375.0	375.0
2346.0	4688.002	0.1053	80.0152	307.5	375.0	375.0
2349.0	4694.002	0.1053	80.0152	307.75	375.0	375.0
2350.0	4696.002	0.1053	80.0152	308.0	375.0	375.0
2352.0	4700.002	0.1053	80.0152	308.25	375.0	376.0
2354.0	4704.002	0.1053	80.0152	308.5	377.0	376.0
2357.0	4710.002	0.1053	80.0152	308.75	377.0	376.0
2362.0	4720.002	0.1052	79.93921	309.0	377.0	377.0
2367.0	4730.002	0.1052	79.93921	309.25	377.0	378.0
2369.0	4734.002	0.1052	79.93921	309.5	378.0	378.0
2370.0	4736.002	0.1052	79.93921	309.75	378.0	378.0
2371.0	4738.002	0.1052	79.93921	310.0	378.0	378.0
2372.0	4740.002	0.1052	79.93921	310.25	378.0	379.0
2373.0	4742.002	0.1052	79.93921	310.5	379.0	379.0
2374.0	4744.002	0.1052	79.93921	310.75	379.0	379.0
2375.0	4746.002	0.1052	79.93921	311.0	379.0	379.0
2376.0	4748.002	0.1052	79.93921	311.25	379.0	379.0
2378.0	4752.002	0.1051	79.86322	311.5	380.0	380.0
2379.0	4754.002	0.1052	79.93921	311.75	380.0	380.0
2380.0	4756.002	0.1052	79.93921	312.0	380.0	380.0
2383.0	4762.002	0.1051	79.86322	312.25	380.0	380.0
2385.0	4766.002	0.1051	79.86322	312.5	380.0	381.0
2386.0	4768.002	0.1051	79.86322	312.75	380.0	381.0
2388.0	4772.002	0.1051	79.86322	313.0	381.0	381.0
2390.0	4776.002	0.1051	79.86322	313.25	381.0	381.0
2391.0	4778.002	0.1051	79.86322	313.5	381.0	381.0
2392.0	4780.002	0.1051	79.86322	313.75	382.0	382.0
2393.0	4782.002	0.1051	79.86322	314.0	382.0	382.0
2395.0	4786.002	0.105	79.78723	314.5	382.0	382.0
2397.0	4790.002	0.105	79.78723	314.75	382.0	382.0
2399.0	4794.002	0.105	79.78723	315.0	383.0	383.0
2400.0	4796.002	0.1051	79.86322	315.25	383.0	383.0
2402.0	4800.002	0.105	79.78723	315.5	383.0	383.0
2403.0	4802.002	0.105	79.78723	315.75	383.0	383.0
2404.0	4804.002	0.105	79.78723	316.0	383.0	383.0
2407.0	4810.002	0.105	79.78723	316.25	384.0	384.0
2408.0	4812.002	0.105	79.78723	316.5	384.0	384.0
2410.0	4816.002	0.105	79.78723	316.75	384.0	384.0
2411.0	4818.002	0.105	79.78723	317.0	384.0	384.0
2412.0	4820.002	0.105	79.78723	317.25	385.0	385.0
2414.0	4824.002	0.1049	79.71125	317.5	385.0	385.0
2415.0	4826.002	0.1049	79.71125	317.75	385.0	385.0
2417.0	4830.002	0.1049	79.71125	318.0	385.0	385.0
2419.0	4834.002	0.1049	79.71125	318.25	385.0	386.0
2420.0	4836.002	0.1049	79.71125	318.5	385.0	386.0
2422.0	4840.002	0.1049	79.71125	318.75	386.0	386.0
2423.0	4842.002	0.1049	79.71125	319.0	386.0	386.0
2425.0	4846.002	0.1049	79.71125	319.25	387.0	387.0
2426.0	4848.002	0.1049	79.71125	319.5	387.0	387.0
2428.0	4852.002	0.1048	79.63526	319.75	387.0	387.0
2429.0	4854.002	0.1049	79.71125	320.0	387.0	387.0
2431.0	4858.002	0.1048	79.63526	320.25	387.0	387.0
2433.0	4862.002	0.1048	79.63526	320.5	387.0	388.0
2434.0	4864.002	0.1048	79.63526	320.75	388.0	388.0
2435.0	4866.002	0.1048	79.63526	321.0	388.0	388.0
2437.0	4870.002	0.1048	79.63526	321.25	388.0	388.0
2438.0	4872.002	0.1048	79.63526	321.5	389.0	388.0
2439.0	4874.002	0.1048	79.63526	321.75	389.0	389.0
2441.0	4878.002	0.1048	79.63526	322.0	389.0	389.0
2442.0	4880.002	0.1048	79.63526	322.25	389.0	389.0
2444.0	4884.002	0.1047	79.55927	322.5	389.0	389.0
2445.0	4886.002	0.1047	79.55927	322.75	389.0	390.0
2447.0	4890.002	0.1047	79.55927	323.0	390.0	390.0
2449.0	4894.002	0.1047	79.55927	323.25	390.0	390.0
2450.0	4896.002	0.1047	79.55927	323.5	390.0	390.0
2452.0	4900.002	0.1047	79.55927	323.75	390.0	391.0
2454.0	4904.002	0.1047	79.55927	324.0	391.0	391.0
2455.0	4906.002	0.1047	79.55927	324.25	391.0	391.0
2456.0	4908.006	0.1047	79.55927	324.5	391.0	391.0
2458.0	4912.006	0.1047	79.55927	324.75	391.0	391.0
2459.0	4914.006	0.1047	79.55927	325.0	391.0	392.0
2461.0	4918.006	0.1047	79.55927	325.25	392.0	392.0
2462.0	4920.006	0.1047	79.55927	325.5	392.0	392.0
2463.0	4922.006	0.1047	79.55927	325.75	392.0	392.0
2464.0	4924.006	0.1046	79.48328	326.0	392.0	392.0
2466.0	4928.006	0.1046	79.48328	326.25	393.0	393.0
2468.0	4932.006	0.1046	79.48328	326.5	393.0	393.0
2469.0	4934.006	0.1046	79.48328	326.75	393.0	393.0
2471.0	4938.006	0.1046	79.48328	327.0	393.0	393.0
2473.0	4942.006	0.1046	79.48328	327.25	393.0	394.0
2474.0	4944.006	0.1046	79.48328	327.5	393.0	394.0
2476.0	4948.006	0.1046	79.48328	327.75	394.0	394.0
2477.0	4950.006	0.1046	79.48328	328.0	394.0	394.0
2478.0	4952.006	0.1046	79.48328	328.25	394.0	394.0
2479.0	4954.006	0.1046	79.48328	328.5	394.0	395.0
2481.0	4958.006	0.1046	79.48328	329.0	395.0	395.0
2483.0	4962.006	0.1045	79.40729	329.5	395.0	395.0
2486.0	4968.006	0.1045	79.40729	329.75	396.0	396.0
2488.0	4972.006	0.1045	79.40729	330.0	396.0	396.0
2491.0	4978.006	0.1045	79.40729	330.25	396.0	396.0
2494.0	4984.006	0.1045	79.40729	330.5	396.0	397.0
2495.0	4986.006	0.1044	79.33131	330.75	398.0	397.0
2496.0	4988.006	0.1044	79.33131	331.0	398.0	397.0
2500.0	4996.006	0.1044	79.33131	331.25	398.0	398.0
2503.0	5002.006	0.1044	79.33131	331.5	398.0	398.0
2505.0	5006.006	0.1044	79.33131	331.75	398.0	399.0
2507.0	5010.006	0.1044	79.33131	332.0	399.0	399.0
2509.0	5014.006	0.1043	79.25532	332.25	399.0	399.0
2510.0	5016.006	0.1043	79.25532	332.5	399.0	399.0
2512.0	5020.006	0.1043	79.25532	332.75	400.0	400.0
2513.0	5022.006	0.1043	79.25532	333.0	400.0	400.0
2515.0	5026.006	0.1043	79.25532	333.25	400.0	400.0
2516.0	5028.006	0.1043	79.25532	333.5	400.0	400.0
2518.0	5032.006	0.1043	79.25532	333.75	400.0	400.0
2519.0	5034.006	0.1043	79.25532	334.0	401.0	401.0
2520.0	5036.006	0.1043	79.25532	334.25	401.0	401.0
2521.0	5038.006	0.1043	79.25532	334.5	401.0	401.0
2523.0	5042.006	0.1043	79.25532	334.75	401.0	401.0
2524.0	5044.006	0.1043	79.25532	335.0	402.0	401.0
2525.0	5046.006	0.1043	79.25532	335.25	402.0	402.0
2527.0	5050.006	0.1042	79.17933	335.5	402.0	402.0
2529.0	5054.006	0.1042	79.17933	335.75	402.0	402.0
2531.0	5058.006	0.1042	79.17933	336.0	402.0	402.0
2533.0	5062.006	0.1042	79.17933	336.25	402.0	403.0
2534.0	5064.006	0.1042	79.17933	336.5	403.0	
2535.0	5066.006	0.1042	79.17933	336.75	403.0	403.0
2536.0	5068.006	0.1042	79.17933	337.0	403.0	403.0
2537.0	5070.006	0.1042	79.17933	337.25	403.0	403.0
2538.0	5072.006	0.1042	79.17933	337.5	404.0	403.0
2539.0	5074.006	0.1042	79.17933	337.75	404.0	404.0
2541.0	5078.006	0.1042	79.17933	338.0	404.0	404.0
2543.0	5082.006	0.1041	79.10334	338.25	404.0	404.0
2544.0	5084.006	0.1041	79.10334	338.5	404.0	404.0
2546.0	5088.006	0.1041	79.10334	338.75	405.0	405.0
2548.0	5092.006	0.1041	79.10334	339.0	405.0	405.0
2549.0	5094.006	0.1041	79.10334	339.25	405.0	405.0
2551.0	5098.006	0.1041	79.10334	339.5	406.0	405.0
2553.0	5102.006	0.1041	79.10334	339.75	406.0	406.0
2556.0	5108.006	0.1041	79.10334	340.0	406.0	406.0
2558.0	5112.006	0.1041	79.10334	340.25	406.0	406.0
2559.0	5114.006	0.104	79.02736	340.5	406.0	407.0
2561.0	5118.006	0.104	79.02736	340.75	407.0	407.0
2562.0	5120.006	0.104	79.02736	341.0	407.0	407.0
2563.0	5122.006	0.104	79.02736	341.25	407.0	407.0
2564.0	5124.006	0.104	79.02736	341.5	407.0	407.0
2566.0	5128.006	0.104	79.02736	341.75	408.0	408.0
2567.0	5130.006	0.104	79.02736	342.0	408.0	408.0
2568.0	5132.006	0.104	79.02736	342.25	408.0	408.0
2569.0	5134.006	0.104	79.02736	342.5	408.0	408.0
2570.0	5136.006	0.104	79.02736	342.75	409.0	408.0
2572.0	5140.006	0.104	79.02736	343.0	409.0	409.0
2573.0	5142.006	0.104	79.02736	343.25	409.0	409.0
2575.0	5146.006	0.1039	78.95137	343.5	409.0	409.0
2577.0	5150.006	0.1039	78.95137	343.75	409.0	409.0
2578.0	5152.006	0.1039	78.95137	344.0	409.0	409.0
2579.0	5154.006	0.1039	78.95137	344.25	410.0	410.0
2581.0	5158.006	0.1039	78.95137	344.5	410.0	410.0
2583.0	5162.006	0.1039	78.95137	344.75	410.0	410.0
2584.0	5164.006	0.1038	78.87538	345.0	410.0	410.0
2585.0	5166.006	0.1038	78.87538	345.25	411.0	411.0
2587.0	5170.006	0.1038	78.87538	345.5	411.0	411.0
2588.0	5172.006	0.1038	78.87538	345.75	411.0	411.0
2590.0	5176.006	0.1039	78.95137	346.0	411.0	411.0
2591.0	5178.006	0.1038	78.87538	346.25	411.0	411.0
2592.0	5180.006	0.1038	78.87538	346.5	412.0	412.0
2594.0	5184.006	0.1038	78.87538	346.75	412.0	412.0
2595.0	5186.006	0.1038	78.87538	347.0	412.0	412.0
2597.0	5190.006	0.1038	78.87538	347.25	413.0	412.0
2598.0	5192.006	0.1038	78.87538	347.5	413.0	412.0
2601.0	5198.006	0.1038	78.87538	347.75	413.0	413.0
2602.0	5200.006	0.1038	78.87538	348.0	413.0	413.0
2604.0	5204.006	0.1038	78.87538	348.25	413.0	413.0
2606.0	5208.006	0.1038	78.87538	348.5	414.0	414.0
2608.0	5212.006	0.1038	78.87538	348.75	414.0	414.0
2609.0	5214.006	0.1037	78.79939	349.0	414.0	414.0
2611.0	5218.006	0.1037	78.79939	349.25	414.0	414.0
2613.0	5222.006	0.1037	78.79939	349.5	415.0	415.0
2614.0	5224.006	0.1037	78.79939	349.75	415.0	415.0
2615.0	5226.006	0.1037	78.79939	350.0	415.0	415.0
2616.0	5228.006	0.1037	78.79939	350.25	415.0	415.0
2618.0	5232.006	0.1037	78.79939	350.5	415.0	415.0
2620.0	5236.006	0.1037	78.79939	350.75	416.0	416.0
2621.0	5238.006	0.1037	78.79939	351.0	416.0	416.0
2622.0	5240.006	0.1036	78.7234	351.25	416.0	416.0
2623.0	5242.006	0.1036	78.7234	351.5	416.0	416.0
2625.0	5246.006	0.1036	78.7234	351.75	417.0	417.0
2626.0	5248.006	0.1036	78.7234	352.0	417.0	417.0
2628.0	5252.006	0.1036	78.7234	352.25	417.0	417.0
2630.0	5256.006	0.1036	78.7234	352.5	417.0	417.0
2631.0	5258.006	0.1036	78.7234	352.75	417.0	417.0
2633.0	5262.006	0.1036	78.7234	353.0	418.0	418.0
2634.0	5264.006	0.1036	78.7234	353.25	418.0	418.0
2635.0	5266.006	0.1036	78.7234	353.5	418.0	418.0
2637.0	5270.006	0.1036	78.7234	353.75	418.0	418.0
2638.0	5272.006	0.1036	78.7234	354.0	419.0	418.0
2640.0	5276.006	0.1035	78.64742	354.25	419.0	419.0
2641.0	5278.006	0.1035	78.64742	354.5	419.0	419.0
2642.0	5280.006	0.1035	78.64742	354.75	419.0	419.0
2643.0	5282.006	0.1035	78.64742	355.0	419.0	419.0
2645.0	5286.006	0.1035	78.64742	355.25	420.0	420.0
2646.0	5288.006	0.1035	78.64742	355.5	420.0	420.0
2649.0	5294.006	0.1035	78.64742	355.75	420.0	420.0
2651.0	5298.006	0.1035	78.64742	356.0	420.0	420.0
2653.0	5302.006	0.1035	78.64742	356.25	420.0	421.0
2654.0	5304.006	0.1034	78.57143	356.5	420.0	421.0
2655.0	5306.006	0.1034	78.57143	356.75	421.0	421.0
2656.0	5308.006	0.1034	78.57143	357.0	421.0	421.0
2657.0	5310.006	0.1034	78.57143	357.25	421.0	421.0
2659.0	5314.006	0.1034	78.57143	357.5	422.0	422.0
2660.0	5316.006	0.1034	78.57143	357.75	422.0	422.0
2661.0	5318.006	0.1034	78.57143	358.0	422.0	422.0
2663.0	5322.006	0.1034	78.57143	358.25	424.0	422.0
2664.0	5324.006	0.1034	78.57143	358.5	424.0	422.0
2673.0	5342.006	0.1034	78.57143	358.75	422.0	424.0
2674.0	5344.006	0.1033	78.49544	359.0	422.0	424.0
2675.0	5346.006	0.1033	78.49544	359.25	424.0	424.0
2676.0	5348.006	0.1033	78.49544	359.5	424.0	424.0
2677.0	5350.006	0.1033	78.49544	359.75	425.0	424.0
2678.0	5352.006	0.1033	78.49544	360.0	425.0	424.0
2680.0	5356.006	0.1033	78.49544	360.25	426.0	425.0
2681.0	5358.006	0.1033	78.49544	360.5	426.0	425.0
2685.0	5366.006	0.1033	78.49544	360.75	425.0	425.0
2687.0	5370.006	0.1032	78.41945	361.0	426.0	426.0
2690.0	5376.006	0.1032	78.41945	361.25	426.0	426.0
2692.0	5380.006	0.1032	78.41945	361.5	426.0	427.0
2694.0	5384.006	0.1032	78.41945	361.75	426.0	427.0
2695.0	5386.006	0.1032	78.41945	362.0	426.0	427.0
2696.0	5388.006	0.1032	78.41945	362.25	427.0	427.0
2697.0	5390.006	0.1032	78.41945	362.5	427.0	427.0
2698.0	5392.006	0.1032	78.41945	362.75	427.0	427.0
2699.0	5394.006	0.1032	78.41945	363.0	428.0	428.0
2700.0	5396.006	0.1031	78.34347	363.25	428.0	428.0
2702.0	5400.006	0.1031	78.34347	363.5	428.0	428.0
2703.0	5402.006	0.1031	78.34347	363.75	428.0	428.0
2704.0	5404.006	0.1031	78.34347	364.0	429.0	428.0
2705.0	5406.006	0.1031	78.34347	364.25	429.0	428.0
2707.0	5410.006	0.1031	78.34347	364.5	429.0	429.0
2709.0	5414.006	0.1031	78.34347	364.75	429.0	429.0
2710.0	5416.006	0.1031	78.34347	365.0	429.0	429.0
2712.0	5420.006	0.1031	78.34347	365.25	429.0	430.0
2714.0	5424.006	0.103	78.26748	365.5	430.0	430.0
2716.0	5428.006	0.103	78.26748	365.75	430.0	430.0
2717.0	5430.006	0.103	78.26748	366.0	430.0	430.0
2718.0	5432.006	0.103	78.26748	366.25	430.0	430.0
2719.0	5434.006	0.103	78.26748	366.5	431.0	431.0
2721.0	5438.006	0.103	78.26748	366.75	431.0	431.0
2722.0	5440.006	0.103	78.26748	367.0	431.0	431.0
2723.0	5442.006	0.103	78.26748	367.25	431.0	431.0
2725.0	5446.006	0.103	78.26748	367.5	432.0	431.0
2726.0	5448.006	0.103	78.26748	367.75	432.0	432.0
2727.0	5450.006	0.103	78.26748	368.0	432.0	432.0
2729.0	5454.006	0.103	78.26748	368.25	432.0	432.0
2731.0	5458.006	0.103	78.26748	368.5	432.0	432.0
2732.0	5460.006	0.1029	78.19149	368.75	432.0	433.0
2733.0	5462.006	0.1029	78.19149	369.0	433.0	433.0
2735.0	5466.006	0.1029	78.19149	369.25	433.0	433.0
2737.0	5470.006	0.1029	78.19149	369.5	433.0	433.0
2738.0	5472.006	0.1029	78.19149	369.75	433.0	
2740.0	5476.006	0.1029	78.19149	370.0	433.0	434.0
