23/05/2023 21:00:42
User name: Gabs
Comments: Zeólitas - Mariana
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
1.0	0.0	0.1647	100.0	23.5	60.0	60.0
2.0	0.001	0.1647	100.0	23.75	60.0	60.0
3.0	2.001	0.1646	99.93928	24.25	60.0	60.0
4.0	4.001	0.1644	99.81785	25.0	62.0	60.0
5.0	6.001	0.164	99.57498	26.0	63.0	60.0
6.0	8.001	0.1637	99.39284	27.0	66.0	60.0
7.0	10.001	0.1636	99.33212	28.5	69.0	61.0
8.0	12.001	0.1634	99.21069	30.0	74.0	61.0
9.0	14.001	0.1633	99.14997	31.5	76.0	61.0
10.0	16.001	0.1632	99.08925	32.75	81.0	61.0
11.0	18.001	0.1632	99.08925	34.25	84.0	61.0
12.0	20.001	0.1632	99.08925	35.5	88.0	61.0
13.0	22.001	0.1633	99.14997	36.75	91.0	62.0
14.0	24.001	0.1633	99.14997	38.0	93.0	62.0
15.0	26.001	0.1633	99.14997	39.25	96.0	62.0
16.0	28.001	0.1633	99.14997	40.25	99.0	62.0
17.0	30.001	0.1633	99.14997	41.25	102.0	62.0
18.0	32.001	0.1633	99.14997	42.5	103.0	62.0
19.0	34.001	0.1633	99.14997	43.25	106.0	63.0
20.0	36.001	0.1633	99.14997	44.25	107.0	63.0
21.0	38.001	0.1633	99.14997	45.0	108.0	63.0
22.0	40.001	0.1633	99.14997	45.75	111.0	63.0
23.0	42.001	0.1633	99.14997	46.75	111.0	63.0
24.0	44.001	0.1633	99.14997	47.5	114.0	63.0
25.0	46.001	0.1633	99.14997	48.0	114.0	63.0
26.0	48.001	0.1633	99.14997	48.75	115.0	63.0
27.0	50.001	0.1633	99.14997	49.5	116.0	63.0
28.0	52.001	0.1633	99.14997	50.25	118.0	63.0
29.0	54.005	0.1633	99.14997	51.0	118.0	63.0
30.0	56.009	0.1633	99.14997	51.5	119.0	63.0
31.0	58.009	0.1632	99.08925	52.0	120.0	63.0
32.0	60.009	0.1632	99.08925	52.5	120.0	63.0
33.0	62.009	0.1632	99.08925	53.25	122.0	63.0
34.0	64.009	0.1632	99.08925	53.75	122.0	63.0
35.0	66.009	0.1632	99.08925	54.25	122.0	63.0
36.0	68.009	0.1632	99.08925	54.75	123.0	63.0
37.0	70.009	0.1632	99.08925	55.25	123.0	63.0
38.0	72.009	0.1631	99.02854	55.75	123.0	63.0
39.0	74.009	0.1629	98.9071	56.25	124.0	63.0
40.0	76.009	0.1629	98.9071	56.75	124.0	63.0
41.0	78.009	0.1629	98.9071	57.0	124.0	63.0
42.0	80.009	0.163	98.96782	57.5	124.0	63.0
43.0	82.009	0.1631	99.02854	58.0	125.0	63.0
44.0	84.009	0.1631	99.02854	58.25	125.0	63.0
45.0	86.009	0.1632	99.08925	58.75	125.0	63.0
46.0	88.009	0.1632	99.08925	59.25	125.0	63.0
47.0	90.009	0.1632	99.08925	59.5	125.0	63.0
48.0	92.009	0.1632	99.08925	60.0	125.0	63.0
49.0	94.009	0.1632	99.08925	60.25	127.0	63.0
50.0	96.009	0.1632	99.08925	60.5	127.0	63.0
51.0	98.009	0.1631	99.02854	61.0	127.0	63.0
52.0	100.009	0.1631	99.02854	61.25	127.0	63.0
53.0	102.009	0.163	98.96782	61.5	127.0	63.0
54.0	104.009	0.163	98.96782	61.75	127.0	63.0
55.0	106.009	0.163	98.96782	62.25	127.0	63.0
56.0	108.009	0.163	98.96782	62.5	127.0	63.0
57.0	110.009	0.163	98.96782	62.75	127.0	63.0
58.0	112.009	0.163	98.96782	63.0	127.0	63.0
59.0	114.009	0.163	98.96782	63.5	127.0	63.0
61.0	118.009	0.163	98.96782	63.75	127.0	63.0
62.0	120.009	0.163	98.96782	64.25	127.0	63.0
64.0	124.009	0.1629	98.9071	64.5	127.0	63.0
65.0	126.009	0.1629	98.9071	64.75	127.0	63.0
66.0	128.009	0.1629	98.9071	65.0	127.0	63.0
67.0	130.009	0.1629	98.9071	65.25	127.0	63.0
68.0	132.009	0.1629	98.9071	65.5	127.0	63.0
69.0	134.009	0.1629	98.9071	65.75	127.0	63.0
70.0	136.009	0.1629	98.9071	66.0	127.0	63.0
71.0	138.009	0.1629	98.9071	66.25	127.0	63.0
73.0	142.009	0.1628	98.84639	66.5	127.0	63.0
74.0	144.009	0.1628	98.84639	66.75	127.0	63.0
76.0	148.009	0.1628	98.84639	67.0	127.0	63.0
77.0	150.009	0.1628	98.84639	67.25	127.0	63.0
78.0	152.009	0.1628	98.84639	67.5	127.0	63.0
81.0	158.009	0.1627	98.78567	67.75	125.0	63.0
83.0	162.009	0.1627	98.78567	68.0	125.0	63.0
84.0	164.009	0.1627	98.78567	68.25	125.0	63.0
87.0	170.009	0.1627	98.78567	68.5	125.0	63.0
88.0	172.009	0.1626	98.72495	68.75	125.0	63.0
91.0	178.009	0.1626	98.72495	69.0	125.0	63.0
93.0	182.009	0.1626	98.72495	69.25	124.0	63.0
96.0	188.009	0.1625	98.66424	69.5	124.0	63.0
99.0	194.009	0.1625	98.66424	69.75	124.0	63.0
103.0	202.009	0.1625	98.66424	70.0	123.0	63.0
108.0	212.009	0.1624	98.60352	70.25	123.0	63.0
111.0	218.009	0.1623	98.54281	70.5	123.0	63.0
123.0	242.009	0.1622	98.48209	70.75	120.0	63.0
294.0	584.009	0.1609	97.69277	64.0	103.0	82.0
309.0	614.009	0.1608	97.63206	63.25	102.0	84.0
332.0	660.009	0.1608	97.63206	62.0	100.0	88.0
358.0	712.009	0.1607	97.57134	60.75	100.0	92.0
381.0	758.009	0.1607	97.57134	59.75	98.0	96.0
518.0	1032.009	0.1599	97.08561	71.0	119.0	119.0
520.0	1036.009	0.1599	97.08561	71.25	119.0	119.0
522.0	1040.009	0.1599	97.08561	71.5	120.0	120.0
524.0	1044.009	0.1598	97.02489	71.75	120.0	120.0
526.0	1048.009	0.1598	97.02489	72.0	120.0	120.0
527.0	1050.009	0.1598	97.02489	72.25	122.0	120.0
529.0	1054.009	0.1598	97.02489	72.5	122.0	121.0
532.0	1060.009	0.1598	97.02489	72.75	122.0	121.0
533.0	1062.009	0.1598	97.02489	73.0	122.0	121.0
535.0	1066.009	0.1598	97.02489	73.25	123.0	122.0
538.0	1072.009	0.1598	97.02489	73.5	123.0	122.0
540.0	1076.009	0.1598	97.02489	73.75	123.0	123.0
543.0	1082.009	0.1598	97.02489	74.0	123.0	123.0
545.0	1086.009	0.1597	96.96418	74.25	123.0	123.0
547.0	1090.009	0.1597	96.96418	74.5	124.0	124.0
549.0	1094.009	0.1597	96.96418	74.75	124.0	124.0
551.0	1098.009	0.1597	96.96418	75.0	124.0	124.0
552.0	1100.009	0.1597	96.96418	75.25	125.0	125.0
554.0	1104.009	0.1596	96.90346	75.5	125.0	125.0
555.0	1106.009	0.1596	96.90346	75.75	125.0	125.0
556.0	1108.009	0.1596	96.90346	76.0	127.0	125.0
559.0	1114.009	0.1596	96.90346	76.25	127.0	126.0
560.0	1116.009	0.1596	96.90346	76.5	127.0	126.0
562.0	1120.009	0.1596	96.90346	76.75	127.0	126.0
565.0	1126.009	0.1596	96.90346	77.0	128.0	127.0
567.0	1130.009	0.1596	96.90346	77.25	128.0	127.0
570.0	1136.009	0.1596	96.90346	77.5	128.0	128.0
572.0	1140.009	0.1596	96.90346	77.75	128.0	128.0
574.0	1144.009	0.1596	96.90346	78.0	128.0	128.0
576.0	1148.009	0.1595	96.84274	78.25	128.0	129.0
578.0	1152.009	0.1595	96.84274	78.5	129.0	129.0
580.0	1156.009	0.1595	96.84274	78.75	129.0	129.0
581.0	1158.009	0.1595	96.84274	79.0	131.0	129.0
582.0	1160.009	0.1595	96.84274	79.25	131.0	130.0
583.0	1162.009	0.1595	96.84274	79.5	131.0	130.0
585.0	1166.009	0.1594	96.78203	79.75	131.0	130.0
587.0	1170.009	0.1594	96.78203	80.0	132.0	130.0
588.0	1172.009	0.1594	96.78203	80.25	132.0	131.0
590.0	1176.009	0.1594	96.78203	80.5	132.0	131.0
592.0	1180.009	0.1594	96.78203	80.75	132.0	131.0
595.0	1186.009	0.1594	96.78203	81.0	133.0	132.0
597.0	1190.009	0.1594	96.78203	81.25	133.0	132.0
600.0	1196.009	0.1594	96.78203	81.5	133.0	133.0
603.0	1202.009	0.1594	96.78203	81.75	133.0	133.0
606.0	1208.009	0.1593	96.72131	82.0	133.0	134.0
608.0	1212.009	0.1593	96.72131	82.5	133.0	134.0
609.0	1214.009	0.1592	96.6606	82.75	134.0	134.0
611.0	1218.009	0.1592	96.6606	83.0	134.0	134.0
612.0	1220.009	0.1592	96.6606	83.25	136.0	135.0
614.0	1224.009	0.1592	96.6606	83.5	136.0	135.0
615.0	1226.009	0.1592	96.6606	83.75	136.0	135.0
616.0	1228.009	0.1592	96.6606	84.0	137.0	135.0
618.0	1232.009	0.1592	96.6606	84.25	137.0	136.0
619.0	1234.009	0.1592	96.6606	84.5	137.0	136.0
622.0	1240.009	0.1591	96.59988	84.75	138.0	136.0
623.0	1242.009	0.1591	96.59988	85.0	138.0	136.0
625.0	1246.009	0.1591	96.59988	85.25	138.0	137.0
628.0	1252.009	0.1591	96.59988	85.5	138.0	137.0
631.0	1258.009	0.1591	96.59988	85.75	138.0	138.0
633.0	1262.009	0.1591	96.59988	86.0	138.0	138.0
635.0	1266.009	0.1591	96.59988	86.25	138.0	138.0
637.0	1270.009	0.159	96.53916	86.5	138.0	139.0
638.0	1272.009	0.159	96.53916	86.75	140.0	139.0
640.0	1276.009	0.159	96.53916	87.0	140.0	139.0
642.0	1280.009	0.159	96.53916	87.25	140.0	140.0
644.0	1284.009	0.159	96.53916	87.5	141.0	140.0
645.0	1286.009	0.159	96.53916	87.75	141.0	140.0
647.0	1290.009	0.159	96.53916	88.0	141.0	140.0
649.0	1294.009	0.1589	96.47845	88.25	141.0	141.0
651.0	1298.009	0.1589	96.47845	88.5	142.0	141.0
653.0	1302.009	0.1589	96.47845	88.75	142.0	141.0
655.0	1306.009	0.1589	96.47845	89.0	142.0	142.0
658.0	1312.009	0.1588	96.41773	89.25	142.0	142.0
660.0	1316.009	0.1588	96.41773	89.5	142.0	143.0
662.0	1320.009	0.1588	96.41773	89.75	143.0	143.0
663.0	1322.009	0.1588	96.41773	90.0	143.0	143.0
664.0	1324.009	0.1587	96.35701	90.25	143.0	143.0
666.0	1328.009	0.1587	96.35701	90.5	145.0	144.0
668.0	1332.009	0.1587	96.35701	90.75	145.0	144.0
669.0	1334.009	0.1587	96.35701	91.0	145.0	144.0
671.0	1338.009	0.1587	96.35701	91.25	145.0	144.0
673.0	1342.009	0.1587	96.35701	91.5	146.0	145.0
675.0	1346.009	0.1587	96.35701	91.75	146.0	145.0
678.0	1352.009	0.1587	96.35701	92.0	146.0	146.0
681.0	1358.009	0.1586	96.2963	92.25	146.0	146.0
683.0	1362.009	0.1586	96.2963	92.5	146.0	146.0
685.0	1366.009	0.1586	96.2963	92.75	147.0	147.0
687.0	1370.009	0.1585	96.23558	93.0	147.0	147.0
688.0	1372.009	0.1585	96.23558	93.25	147.0	147.0
689.0	1374.009	0.1585	96.23558	93.5	147.0	147.0
691.0	1378.009	0.1585	96.23558	93.75	148.0	148.0
692.0	1380.009	0.1585	96.23558	94.0	148.0	148.0
693.0	1382.009	0.1585	96.23558	94.25	148.0	148.0
694.0	1384.009	0.1584	96.17486	94.5	150.0	148.0
696.0	1388.009	0.1584	96.17486	94.75	150.0	149.0
697.0	1390.009	0.1584	96.17486	95.0	150.0	149.0
699.0	1394.009	0.1584	96.17486	95.25	150.0	149.0
701.0	1398.009	0.1584	96.17486	95.5	151.0	149.0
702.0	1400.009	0.1584	96.17486	95.75	151.0	150.0
706.0	1408.009	0.1584	96.17486	96.0	151.0	150.0
708.0	1412.009	0.1583	96.11415	96.25	151.0	151.0
711.0	1418.009	0.1583	96.11415	96.5	151.0	151.0
713.0	1422.009	0.1583	96.11415	96.75	151.0	151.0
716.0	1428.009	0.1583	96.11415	97.25	152.0	152.0
717.0	1430.009	0.1582	96.05343	97.0	152.0	152.0
718.0	1432.009	0.1582	96.05343	97.5	152.0	152.0
719.0	1434.009	0.1582	96.05343	97.75	152.0	152.0
720.0	1436.009	0.1582	96.05343	98.0	153.0	153.0
722.0	1440.009	0.1582	96.05343	98.25	153.0	153.0
723.0	1442.009	0.1581	95.99271	98.5	153.0	153.0
725.0	1446.009	0.1581	95.99271	98.75	155.0	153.0
726.0	1448.009	0.1581	95.99271	99.0	155.0	154.0
727.0	1450.009	0.1581	95.99271	99.25	155.0	154.0
729.0	1454.009	0.1581	95.99271	99.5	156.0	154.0
730.0	1456.009	0.1581	95.99271	99.75	156.0	154.0
733.0	1462.009	0.158	95.932	100.0	156.0	155.0
736.0	1468.009	0.158	95.932	100.25	156.0	155.0
738.0	1472.009	0.158	95.932	100.5	156.0	156.0
740.0	1476.009	0.158	95.932	100.75	156.0	156.0
744.0	1484.009	0.1579	95.87128	101.0	156.0	157.0
746.0	1488.009	0.1579	95.87128	101.25	156.0	157.0
747.0	1490.009	0.1579	95.87128	101.5	157.0	157.0
748.0	1492.009	0.1579	95.87128	101.75	157.0	157.0
749.0	1494.009	0.1578	95.81056	102.0	157.0	157.0
751.0	1498.009	0.1578	95.81056	102.25	158.0	158.0
752.0	1500.009	0.1578	95.81056	102.5	158.0	158.0
753.0	1502.009	0.1578	95.81056	102.75	158.0	158.0
754.0	1504.009	0.1578	95.81056	103.0	158.0	158.0
756.0	1508.009	0.1578	95.81056	103.25	159.0	158.0
757.0	1510.009	0.1577	95.74985	103.5	159.0	159.0
759.0	1514.009	0.1577	95.74985	103.75	161.0	159.0
760.0	1516.009	0.1577	95.74985	104.0	161.0	159.0
762.0	1520.009	0.1577	95.74985	104.25	161.0	159.0
763.0	1522.009	0.1577	95.74985	104.5	161.0	160.0
765.0	1526.009	0.1577	95.74985	104.75	162.0	160.0
767.0	1530.009	0.1577	95.74985	105.0	162.0	160.0
769.0	1534.009	0.1577	95.74985	105.25	162.0	161.0
772.0	1540.009	0.1576	95.68913	105.5	162.0	161.0
775.0	1546.009	0.1576	95.68913	105.75	162.0	162.0
779.0	1554.009	0.1575	95.62842	106.0	162.0	162.0
782.0	1560.009	0.1575	95.62842	106.25	162.0	163.0
783.0	1562.009	0.1575	95.62842	106.5	162.0	163.0
784.0	1564.009	0.1575	95.62842	106.75	162.0	163.0
785.0	1566.009	0.1574	95.5677	107.0	163.0	163.0
787.0	1570.009	0.1574	95.5677	107.5	163.0	
788.0	1572.009	0.1574	95.5677	107.75	164.0	164.0
790.0	1576.009	0.1573	95.50698	108.0	164.0	164.0
791.0	1578.009	0.1573	95.50698	108.25	166.0	164.0
792.0	1580.009	0.1573	95.50698	108.5	166.0	164.0
793.0	1582.009	0.1573	95.50698	108.75	166.0	165.0
794.0	1584.009	0.1573	95.50698	109.0	167.0	165.0
795.0	1586.009	0.1572	95.44627	109.25	167.0	165.0
797.0	1590.009	0.1572	95.44627	109.5	167.0	165.0
798.0	1592.009	0.1572	95.44627	109.75	167.0	165.0
800.0	1596.009	0.1572	95.44627	110.0	167.0	166.0
802.0	1600.009	0.1572	95.44627	110.25	168.0	166.0
805.0	1606.009	0.1572	95.44627	110.5	168.0	167.0
807.0	1610.009	0.1571	95.38555	110.75	168.0	167.0
812.0	1620.009	0.1571	95.38555	111.0	168.0	168.0
815.0	1626.009	0.1571	95.38555	111.25	168.0	168.0
819.0	1634.009	0.157	95.32483	111.5	168.0	169.0
820.0	1636.009	0.157	95.32483	112.0	168.0	169.0
822.0	1640.009	0.157	95.32483	112.25	169.0	169.0
823.0	1642.009	0.1569	95.26412	112.5	169.0	170.0
824.0	1644.009	0.1569	95.26412	112.75	171.0	170.0
825.0	1646.009	0.1569	95.26412	113.0	171.0	170.0
826.0	1648.009	0.1569	95.26412	113.25	171.0	170.0
827.0	1650.009	0.1568	95.2034	113.5	171.0	170.0
828.0	1652.009	0.1568	95.2034	113.75	172.0	170.0
830.0	1656.009	0.1568	95.2034	114.0	172.0	171.0
831.0	1658.009	0.1568	95.2034	114.25	172.0	171.0
832.0	1660.009	0.1568	95.2034	114.5	173.0	171.0
834.0	1664.009	0.1568	95.2034	114.75	173.0	171.0
836.0	1668.009	0.1568	95.2034	115.0	173.0	172.0
839.0	1674.009	0.1567	95.14268	115.25	173.0	172.0
842.0	1680.009	0.1567	95.14268	115.5	173.0	173.0
845.0	1686.009	0.1567	95.14268	115.75	173.0	173.0
847.0	1690.009	0.1566	95.08197	116.0	173.0	174.0
849.0	1694.009	0.1566	95.08197	116.25	173.0	174.0
850.0	1696.009	0.1566	95.08197	116.5	174.0	174.0
851.0	1698.009	0.1566	95.08197	116.75	174.0	174.0
853.0	1702.009	0.1565	95.02125	117.0	175.0	175.0
854.0	1704.009	0.1565	95.02125	117.25	175.0	175.0
855.0	1706.009	0.1565	95.02125	117.5	175.0	175.0
856.0	1708.009	0.1565	95.02125	117.75	175.0	175.0
857.0	1710.009	0.1564	94.96053	118.0	177.0	175.0
858.0	1712.009	0.1564	94.96053	118.25	177.0	175.0
860.0	1716.009	0.1564	94.96053	118.5	177.0	176.0
862.0	1720.009	0.1564	94.96053	119.0	178.0	176.0
865.0	1726.009	0.1564	94.96053	119.25	178.0	177.0
867.0	1730.009	0.1564	94.96053	119.5	178.0	177.0
871.0	1738.009	0.1563	94.89982	119.75	178.0	178.0
874.0	1744.009	0.1563	94.89982	120.0	178.0	178.0
876.0	1748.009	0.1563	94.89982	120.25	178.0	178.0
878.0	1752.009	0.1562	94.8391	120.5	179.0	179.0
880.0	1756.009	0.1562	94.8391	120.75	179.0	179.0
881.0	1758.009	0.1561	94.77838	121.0	179.0	179.0
882.0	1760.009	0.1561	94.77838	121.25	179.0	179.0
883.0	1762.009	0.1561	94.77838	121.5	180.0	180.0
885.0	1766.009	0.1561	94.77838	121.75	180.0	180.0
886.0	1768.009	0.156	94.71767	122.0	180.0	180.0
887.0	1770.009	0.156	94.71767	122.25	180.0	180.0
889.0	1774.009	0.156	94.71767	122.5	182.0	181.0
890.0	1776.009	0.1559	94.65695	122.75	182.0	181.0
892.0	1780.009	0.1559	94.65695	123.0	182.0	181.0
894.0	1784.009	0.1559	94.65695	123.25	183.0	181.0
896.0	1788.009	0.1559	94.65695	123.5	183.0	182.0
899.0	1794.009	0.1559	94.65695	123.75	183.0	182.0
902.0	1800.009	0.1558	94.59624	124.0	183.0	183.0
905.0	1806.009	0.1558	94.59624	124.25	183.0	183.0
908.0	1812.009	0.1558	94.59624	124.5	183.0	184.0
910.0	1816.009	0.1557	94.53552	124.75	183.0	184.0
911.0	1818.009	0.1557	94.53552	125.0	184.0	184.0
912.0	1820.009	0.1557	94.53552	125.25	184.0	184.0
913.0	1822.009	0.1556	94.4748	125.5	184.0	185.0
914.0	1824.009	0.1556	94.4748	125.75	184.0	185.0
915.0	1826.009	0.1556	94.4748	126.0	185.0	185.0
916.0	1828.009	0.1556	94.4748	126.25	185.0	185.0
917.0	1830.009	0.1556	94.4748	126.5	186.0	185.0
918.0	1832.009	0.1555	94.41409	126.75	186.0	185.0
919.0	1834.009	0.1555	94.41409	127.0	186.0	186.0
920.0	1836.009	0.1555	94.41409	127.25	186.0	186.0
922.0	1840.009	0.1555	94.41409	127.5	188.0	186.0
923.0	1842.009	0.1555	94.41409	127.75	188.0	186.0
925.0	1846.009	0.1554	94.35337	128.0	188.0	187.0
926.0	1848.009	0.1554	94.35337	128.25	189.0	187.0
928.0	1852.009	0.1554	94.35337	128.5	189.0	187.0
930.0	1856.009	0.1554	94.35337	128.75	189.0	187.0
932.0	1860.009	0.1554	94.35337	129.0	189.0	188.0
937.0	1870.009	0.1553	94.29265	129.25	189.0	189.0
941.0	1878.009	0.1553	94.29265	129.5	189.0	189.0
944.0	1884.009	0.1552	94.23194	129.75	189.0	190.0
946.0	1888.009	0.1552	94.23194	130.0	189.0	190.0
947.0	1890.009	0.1551	94.17122	130.25	190.0	190.0
949.0	1894.009	0.1551	94.17122	130.75	190.0	191.0
951.0	1898.009	0.155	94.1105	131.0	191.0	191.0
952.0	1900.009	0.155	94.1105	131.25	191.0	191.0
953.0	1902.009	0.155	94.1105	131.5	191.0	191.0
954.0	1904.009	0.155	94.1105	131.75	192.0	191.0
955.0	1906.009	0.155	94.1105	132.0	192.0	192.0
956.0	1908.009	0.155	94.1105	132.25	192.0	192.0
957.0	1910.009	0.155	94.1105	132.5	194.0	192.0
958.0	1912.009	0.1549	94.04979	132.75	194.0	192.0
960.0	1916.009	0.1549	94.04979	133.0	194.0	192.0
961.0	1918.009	0.1549	94.04979	133.25	194.0	193.0
963.0	1922.009	0.1549	94.04979	133.5	195.0	193.0
965.0	1926.009	0.1549	94.04979	133.75	195.0	193.0
968.0	1932.009	0.1548	93.98907	134.0	195.0	194.0
971.0	1938.009	0.1548	93.98907	134.25	195.0	194.0
975.0	1946.009	0.1547	93.92835	134.5	195.0	195.0
979.0	1954.009	0.1547	93.92835	134.75	195.0	196.0
981.0	1958.009	0.1546	93.86764	135.0	195.0	196.0
983.0	1962.009	0.1546	93.86764	135.25	195.0	196.0
984.0	1964.009	0.1545	93.80692	135.5	196.0	196.0
985.0	1966.009	0.1545	93.80692	135.75	196.0	197.0
986.0	1968.009	0.1545	93.80692	136.0	196.0	197.0
987.0	1970.009	0.1545	93.80692	136.25	197.0	197.0
988.0	1972.009	0.1545	93.80692	136.5	197.0	197.0
989.0	1974.009	0.1544	93.74621	136.75	197.0	197.0
990.0	1976.009	0.1544	93.74621	137.0	199.0	197.0
991.0	1978.009	0.1544	93.74621	137.25	199.0	198.0
993.0	1982.009	0.1544	93.74621	137.5	199.0	198.0
994.0	1984.009	0.1544	93.74621	137.75	200.0	198.0
995.0	1986.009	0.1543	93.68549	138.0	200.0	198.0
997.0	1990.009	0.1543	93.68549	138.25	200.0	199.0
999.0	1994.009	0.1543	93.68549	138.5	200.0	199.0
1001.0	1998.009	0.1543	93.68549	138.75	200.0	199.0
1004.0	2004.009	0.1542	93.62477	139.0	200.0	200.0
1006.0	2008.009	0.1542	93.62477	139.25	200.0	200.0
1009.0	2014.009	0.1541	93.56406	139.5	200.0	200.0
1011.0	2018.009	0.1541	93.56406	139.75	201.0	201.0
1013.0	2022.009	0.154	93.50334	140.0	201.0	201.0
1014.0	2024.009	0.154	93.50334	140.25	201.0	201.0
1016.0	2028.009	0.154	93.50334	140.5	202.0	202.0
1018.0	2032.009	0.154	93.50334	140.75	202.0	202.0
1019.0	2034.009	0.154	93.50334	141.0	202.0	202.0
1021.0	2038.009	0.1539	93.44262	141.25	202.0	202.0
1022.0	2040.009	0.1539	93.44262	141.5	203.0	203.0
